Id	rating
912974	1
912975	1
912976	1
912977	1
912978	1
912979	1
912980	1
912981	1
912982	1
912983	1
912984	1
912985	1
912986	1
912987	1
912988	1
912989	1
912990	1
912991	1
912992	1
912993	1
912994	1
912995	1
912996	1
912997	1
912998	1
912999	1
913000	1
913001	1
913002	1
913003	1
913004	1
913005	1
913006	1
913007	1
913008	1
913009	1
913010	1
913011	1
913012	1
913013	1
913014	1
913015	1
913016	1
913017	1
913018	1
913019	1
913020	1
913021	1
913022	1
913023	1
913024	1
913025	1
913026	1
913027	1
913028	1
913029	1
913030	1
913031	1
913032	1
913033	1
913034	1
913035	1
913036	1
913037	1
913038	1
913039	1
913040	1
913041	1
913042	1
913043	1
913044	1
913045	1
913046	1
913047	1
913048	1
913049	1
913050	1
913051	1
913052	1
913053	1
913054	1
913055	1
913056	1
913057	1
913058	1
913059	1
913060	1
913061	1
913062	1
913063	1
913064	1
913065	1
913066	1
913067	1
913068	1
913069	1
913070	1
913071	1
913072	1
913073	1
913074	1
913075	1
913076	1
913077	1
913078	1
913079	1
913080	1
913081	1
913082	1
913083	1
913084	1
913085	1
913086	1
913087	1
913088	1
913089	1
913090	1
913091	1
913092	1
913093	1
913094	1
913095	1
913096	1
913097	1
913098	1
913099	1
913100	1
913101	1
913102	1
913103	1
913104	1
913105	1
913106	1
913107	1
913108	1
913109	1
913110	1
913111	1
913112	1
913113	1
913114	1
913115	1
913116	1
913117	1
913118	1
913119	1
913120	1
913121	1
913122	1
913123	1
913124	1
913125	1
913126	1
913127	1
913128	1
913129	1
913130	1
913131	1
913132	1
913133	1
913134	1
913135	1
913136	1
913137	1
913138	1
913139	1
913140	1
913141	1
913142	1
913143	1
913144	1
913145	1
913146	1
913147	1
913148	1
913149	1
913150	1
913151	1
913152	1
913153	1
913154	1
913155	1
913156	1
913157	1
913158	1
913159	1
913160	1
913161	1
913162	1
913163	1
913164	1
913165	1
913166	1
913167	1
913168	1
913169	1
913170	1
913171	1
913172	1
913173	1
913174	1
913175	1
913176	1
913177	1
913178	1
913179	1
913180	1
913181	1
913182	1
913183	1
913184	1
913185	1
913186	1
913187	1
913188	1
913189	1
913190	1
913191	1
913192	1
913193	1
913194	1
913195	1
913196	1
913197	1
913198	1
913199	1
913200	1
913201	1
913202	1
913203	1
913204	1
913205	1
913206	1
913207	1
913208	1
913209	1
913210	1
913211	1
913212	1
913213	1
913214	1
913215	1
913216	1
913217	1
913218	1
913219	1
913220	1
913221	1
913222	1
913223	1
913224	1
913225	1
913226	1
913227	1
913228	1
913229	1
913230	1
913231	1
913232	1
913233	1
913234	1
913235	1
913236	1
913237	1
913238	1
913239	1
913240	1
913241	1
913242	1
913243	1
913244	1
913245	1
913246	1
913247	1
913248	1
913249	1
913250	1
913251	1
913252	1
913253	1
913254	1
913255	1
913256	1
913257	1
913258	1
913259	1
913260	1
913261	1
913262	1
913263	1
913264	1
913265	1
913266	1
913267	1
913268	1
913269	1
913270	1
913271	1
913272	1
913273	1
913274	1
913275	1
913276	1
913277	1
913278	1
913279	1
913280	1
913281	1
913282	1
913283	1
913284	1
913285	1
913286	1
913287	1
913288	1
913289	1
913290	1
913291	1
913292	1
913293	1
913294	1
913295	1
913296	1
913297	1
913298	1
913299	1
913300	1
913301	1
913302	1
913303	1
913304	1
913305	1
913306	1
913307	1
913308	1
913309	1
913310	1
913311	1
913312	1
913313	1
913314	1
913315	1
913316	1
913317	1
913318	1
913319	1
913320	1
913321	1
913322	1
913323	1
913324	1
913325	1
913326	1
913327	1
913328	1
913329	1
913330	1
913331	1
913332	1
913333	1
913334	1
913335	1
913336	1
913337	1
913338	1
913339	1
913340	1
913341	1
913342	1
913343	1
913344	1
913345	1
913346	1
913347	1
913348	1
913349	1
913350	1
913351	1
913352	1
913353	1
913354	1
913355	1
913356	1
913357	1
913358	1
913359	1
913360	1
913361	1
913362	1
913363	1
913364	1
913365	1
913366	1
913367	1
913368	1
913369	1
913370	1
913371	1
913372	1
913373	1
913374	1
913375	1
913376	1
913377	1
913378	1
913379	1
913380	1
913381	1
913382	1
913383	1
913384	1
913385	1
913386	1
913387	1
913388	1
913389	1
913390	1
913391	1
913392	1
913393	1
913394	1
913395	1
913396	1
913397	1
913398	1
913399	1
913400	1
913401	1
913402	1
913403	1
913404	1
913405	1
913406	1
913407	1
913408	1
913409	1
913410	1
913411	1
913412	1
913413	1
913414	1
913415	1
913416	1
913417	1
913418	1
913419	1
913420	1
913421	1
913422	1
913423	1
913424	1
913425	1
913426	1
913427	1
913428	1
913429	1
913430	1
913431	1
913432	1
913433	1
913434	1
913435	1
913436	1
913437	1
913438	1
913439	1
913440	1
913441	1
913442	1
913443	1
913444	1
913445	1
913446	1
913447	1
913448	1
913449	1
913450	1
913451	1
913452	1
913453	1
913454	1
913455	1
913456	1
913457	1
913458	1
913459	1
913460	1
913461	1
913462	1
913463	1
913464	1
913465	1
913466	1
913467	1
913468	1
913469	1
913470	1
913471	1
913472	1
913473	1
913474	1
913475	1
913476	1
913477	1
913478	1
913479	1
913480	1
913481	1
913482	1
913483	1
913484	1
913485	1
913486	1
913487	1
913488	1
913489	1
913490	1
913491	1
913492	1
913493	1
913494	1
913495	1
913496	1
913497	1
913498	1
913499	1
913500	1
913501	1
913502	1
913503	1
913504	1
913505	1
913506	1
913507	1
913508	1
913509	1
913510	1
913511	1
913512	1
913513	1
913514	1
913515	1
913516	1
913517	1
913518	1
913519	1
913520	1
913521	1
913522	1
913523	1
913524	1
913525	1
913526	1
913527	1
913528	1
913529	1
913530	1
913531	1
913532	1
913533	1
913534	1
913535	1
913536	1
913537	1
913538	1
913539	1
913540	1
913541	1
913542	1
913543	1
913544	1
913545	1
913546	1
913547	1
913548	1
913549	1
913550	1
913551	1
913552	1
913553	1
913554	1
913555	1
913556	1
913557	1
913558	1
913559	1
913560	1
913561	1
913562	1
913563	1
913564	1
913565	1
913566	1
913567	1
913568	1
913569	1
913570	1
913571	1
913572	1
913573	1
913574	1
913575	1
913576	1
913577	1
913578	1
913579	1
913580	1
913581	1
913582	1
913583	1
913584	1
913585	1
913586	1
913587	1
913588	1
913589	1
913590	1
913591	1
913592	1
913593	1
913594	1
913595	1
913596	1
913597	1
913598	1
913599	1
913600	1
913601	1
913602	1
913603	1
913604	1
913605	1
913606	1
913607	1
913608	1
913609	1
913610	1
913611	1
913612	1
913613	1
913614	1
913615	1
913616	1
913617	1
913618	1
913619	1
913620	1
913621	1
913622	1
913623	1
913624	1
913625	1
913626	1
913627	1
913628	1
913629	1
913630	1
913631	1
913632	1
913633	1
913634	1
913635	1
913636	1
913637	1
913638	1
913639	1
913640	1
913641	1
913642	1
913643	1
913644	1
913645	1
913646	1
913647	1
913648	1
913649	1
913650	1
913651	1
913652	1
913653	1
913654	1
913655	1
913656	1
913657	1
913658	1
913659	1
913660	1
913661	1
913662	1
913663	1
913664	1
913665	1
913666	1
913667	1
913668	1
913669	1
913670	1
913671	1
913672	1
913673	1
913674	1
913675	1
913676	1
913677	1
913678	1
913679	1
913680	1
913681	1
913682	1
913683	1
913684	1
913685	1
913686	1
913687	1
913688	1
913689	1
913690	1
913691	1
913692	1
913693	1
913694	1
913695	1
913696	1
913697	1
913698	1
913699	1
913700	1
913701	1
913702	1
913703	1
913704	1
913705	1
913706	1
913707	1
913708	1
913709	1
913710	1
913711	1
913712	1
913713	1
913714	1
913715	1
913716	1
913717	1
913718	1
913719	1
913720	1
913721	1
913722	1
913723	1
913724	1
913725	1
913726	1
913727	1
913728	1
913729	1
913730	1
913731	1
913732	1
913733	1
913734	1
913735	1
913736	1
913737	1
913738	1
913739	1
913740	1
913741	1
913742	1
913743	1
913744	1
913745	1
913746	1
913747	1
913748	1
913749	1
913750	1
913751	1
913752	1
913753	1
913754	1
913755	1
913756	1
913757	1
913758	1
913759	1
913760	1
913761	1
913762	1
913763	1
913764	1
913765	1
913766	1
913767	1
913768	1
913769	1
913770	1
913771	1
913772	1
913773	1
913774	1
913775	1
913776	1
913777	1
913778	1
913779	1
913780	1
913781	1
913782	1
913783	1
913784	1
913785	1
913786	1
913787	1
913788	1
913789	1
913790	1
913791	1
913792	1
913793	1
913794	1
913795	1
913796	1
913797	1
913798	1
913799	1
913800	1
913801	1
913802	1
913803	1
913804	1
913805	1
913806	1
913807	1
913808	1
913809	1
913810	1
913811	1
913812	1
913813	1
913814	1
913815	1
913816	1
913817	1
913818	1
913819	1
913820	1
913821	1
913822	1
913823	1
913824	1
913825	1
913826	1
913827	1
913828	1
913829	1
913830	1
913831	1
913832	1
913833	1
913834	1
913835	1
913836	1
913837	1
913838	1
913839	1
913840	1
913841	1
913842	1
913843	1
913844	1
913845	1
913846	1
913847	1
913848	1
913849	1
913850	1
913851	1
913852	1
913853	1
913854	1
913855	1
913856	1
913857	1
913858	1
913859	1
913860	1
913861	1
913862	1
913863	1
913864	1
913865	1
913866	1
913867	1
913868	1
913869	1
913870	1
913871	1
913872	1
913873	1
913874	1
913875	1
913876	1
913877	1
913878	1
913879	1
913880	1
913881	1
913882	1
913883	1
913884	1
913885	1
913886	1
913887	1
913888	1
913889	1
913890	1
913891	1
913892	1
913893	1
913894	1
913895	1
913896	1
913897	1
913898	1
913899	1
913900	1
913901	1
913902	1
913903	1
913904	1
913905	1
913906	1
913907	1
913908	1
913909	1
913910	1
913911	1
913912	1
913913	1
913914	1
913915	1
913916	1
913917	1
913918	1
913919	1
913920	1
913921	1
913922	1
913923	1
913924	1
913925	1
913926	1
913927	1
913928	1
913929	1
913930	1
913931	1
913932	1
913933	1
913934	1
913935	1
913936	1
913937	1
913938	1
913939	1
913940	1
913941	1
913942	1
913943	1
913944	1
913945	1
913946	1
913947	1
913948	1
913949	1
913950	1
913951	1
913952	1
913953	1
913954	1
913955	1
913956	1
913957	1
913958	1
913959	1
913960	1
913961	1
913962	1
913963	1
913964	1
913965	1
913966	1
913967	1
913968	1
913969	1
913970	1
913971	1
913972	1
913973	1
913974	1
913975	1
913976	1
913977	1
913978	1
913979	1
913980	1
913981	1
913982	1
913983	1
913984	1
913985	1
913986	1
913987	1
913988	1
913989	1
913990	1
913991	1
913992	1
913993	1
913994	1
913995	1
913996	1
913997	1
913998	1
913999	1
914000	1
914001	1
914002	1
914003	1
914004	1
914005	1
914006	1
914007	1
914008	1
914009	1
914010	1
914011	1
914012	1
914013	1
914014	1
914015	1
914016	1
914017	1
914018	1
914019	1
914020	1
914021	1
914022	1
914023	1
914024	1
914025	1
914026	1
914027	1
914028	1
914029	1
914030	1
914031	1
914032	1
914033	1
914034	1
914035	1
914036	1
914037	1
914038	1
914039	1
914040	1
914041	1
914042	1
914043	1
914044	1
914045	1
914046	1
914047	1
914048	1
914049	1
914050	1
914051	1
914052	1
914053	1
914054	1
914055	1
914056	1
914057	1
914058	1
914059	1
914060	1
914061	1
914062	1
914063	1
914064	1
914065	1
914066	1
914067	1
914068	1
914069	1
914070	1
914071	1
914072	1
914073	1
914074	1
914075	1
914076	1
914077	1
914078	1
914079	1
914080	1
914081	1
914082	1
914083	1
914084	1
914085	1
914086	1
914087	1
914088	1
914089	1
914090	1
914091	1
914092	1
914093	1
914094	1
914095	1
914096	1
914097	1
914098	1
914099	1
914100	1
914101	1
914102	1
914103	1
914104	1
914105	1
914106	1
914107	1
914108	1
914109	1
914110	1
914111	1
914112	1
914113	1
914114	1
914115	1
914116	1
914117	1
914118	1
914119	1
914120	1
914121	1
914122	1
914123	1
914124	1
914125	1
914126	1
914127	1
914128	1
914129	1
914130	1
914131	1
914132	1
914133	1
914134	1
914135	1
914136	1
914137	1
914138	1
914139	1
914140	1
914141	1
914142	1
914143	1
914144	1
914145	1
914146	1
914147	1
914148	1
914149	1
914150	1
914151	1
914152	1
914153	1
914154	1
914155	1
914156	1
914157	1
914158	1
914159	1
914160	1
914161	1
914162	1
914163	1
914164	1
914165	1
914166	1
914167	1
914168	1
914169	1
914170	1
914171	1
914172	1
914173	1
914174	1
914175	1
914176	1
914177	1
914178	1
914179	1
914180	1
914181	1
914182	1
914183	1
914184	1
914185	1
914186	1
914187	1
914188	1
914189	1
914190	1
914191	1
914192	1
914193	1
914194	1
914195	1
914196	1
914197	1
914198	1
914199	1
914200	1
914201	1
914202	1
914203	1
914204	1
914205	1
914206	1
914207	1
914208	1
914209	1
914210	1
914211	1
914212	1
914213	1
914214	1
914215	1
914216	1
914217	1
914218	1
914219	1
914220	1
914221	1
914222	1
914223	1
914224	1
914225	1
914226	1
914227	1
914228	1
914229	1
914230	1
914231	1
914232	1
914233	1
914234	1
914235	1
914236	1
914237	1
914238	1
914239	1
914240	1
914241	1
914242	1
914243	1
914244	1
914245	1
914246	1
914247	1
914248	1
914249	1
914250	1
914251	1
914252	1
914253	1
914254	1
914255	1
914256	1
914257	1
914258	1
914259	1
914260	1
914261	1
914262	1
914263	1
914264	1
914265	1
914266	1
914267	1
914268	1
914269	1
914270	1
914271	1
914272	1
914273	1
914274	1
914275	1
914276	1
914277	1
914278	1
914279	1
914280	1
914281	1
914282	1
914283	1
914284	1
914285	1
914286	1
914287	1
914288	1
914289	1
914290	1
914291	1
914292	1
914293	1
914294	1
914295	1
914296	1
914297	1
914298	1
914299	1
914300	1
914301	1
914302	1
914303	1
914304	1
914305	1
914306	1
914307	1
914308	1
914309	1
914310	1
914311	1
914312	1
914313	1
914314	1
914315	1
914316	1
914317	1
914318	1
914319	1
914320	1
914321	1
914322	1
914323	1
914324	1
914325	1
914326	1
914327	1
914328	1
914329	1
914330	1
914331	1
914332	1
914333	1
914334	1
914335	1
914336	1
914337	1
914338	1
914339	1
914340	1
914341	1
914342	1
914343	1
914344	1
914345	1
914346	1
914347	1
914348	1
914349	1
914350	1
914351	1
914352	1
914353	1
914354	1
914355	1
914356	1
914357	1
914358	1
914359	1
914360	1
914361	1
914362	1
914363	1
914364	1
914365	1
914366	1
914367	1
914368	1
914369	1
914370	1
914371	1
914372	1
914373	1
914374	1
914375	1
914376	1
914377	1
914378	1
914379	1
914380	1
914381	1
914382	1
914383	1
914384	1
914385	1
914386	1
914387	1
914388	1
914389	1
914390	1
914391	1
914392	1
914393	1
914394	1
914395	1
914396	1
914397	1
914398	1
914399	1
914400	1
914401	1
914402	1
914403	1
914404	1
914405	1
914406	1
914407	1
914408	1
914409	1
914410	1
914411	1
914412	1
914413	1
914414	1
914415	1
914416	1
914417	1
914418	1
914419	1
914420	1
914421	1
914422	1
914423	1
914424	1
914425	1
914426	1
914427	1
914428	1
914429	1
914430	1
914431	1
914432	1
914433	1
914434	1
914435	1
914436	1
914437	1
914438	1
914439	1
914440	1
914441	1
914442	1
914443	1
914444	1
914445	1
914446	1
914447	1
914448	1
914449	1
914450	1
914451	1
914452	1
914453	1
914454	1
914455	1
914456	1
914457	1
914458	1
914459	1
914460	1
914461	1
914462	1
914463	1
914464	1
914465	1
914466	1
914467	1
914468	1
914469	1
914470	1
914471	1
914472	1
914473	1
914474	1
914475	1
914476	1
914477	1
914478	1
914479	1
914480	1
914481	1
914482	1
914483	1
914484	1
914485	1
914486	1
914487	1
914488	1
914489	1
914490	1
914491	1
914492	1
914493	1
914494	1
914495	1
914496	1
914497	1
914498	1
914499	1
914500	1
914501	1
914502	1
914503	1
914504	1
914505	1
914506	1
914507	1
914508	1
914509	1
914510	1
914511	1
914512	1
914513	1
914514	1
914515	1
914516	1
914517	1
914518	1
914519	1
914520	1
914521	1
914522	1
914523	1
914524	1
914525	1
914526	1
914527	1
914528	1
914529	1
914530	1
914531	1
914532	1
914533	1
914534	1
914535	1
914536	1
914537	1
914538	1
914539	1
914540	1
914541	1
914542	1
914543	1
914544	1
914545	1
914546	1
914547	1
914548	1
914549	1
914550	1
914551	1
914552	1
914553	1
914554	1
914555	1
914556	1
914557	1
914558	1
914559	1
914560	1
914561	1
914562	1
914563	1
914564	1
914565	1
914566	1
914567	1
914568	1
914569	1
914570	1
914571	1
914572	1
914573	1
914574	1
914575	1
914576	1
914577	1
914578	1
914579	1
914580	1
914581	1
914582	1
914583	1
914584	1
914585	1
914586	1
914587	1
914588	1
914589	1
914590	1
914591	1
914592	1
914593	1
914594	1
914595	1
914596	1
914597	1
914598	1
914599	1
914600	1
914601	1
914602	1
914603	1
914604	1
914605	1
914606	1
914607	1
914608	1
914609	1
914610	1
914611	1
914612	1
914613	1
914614	1
914615	1
914616	1
914617	1
914618	1
914619	1
914620	1
914621	1
914622	1
914623	1
914624	1
914625	1
914626	1
914627	1
914628	1
914629	1
914630	1
914631	1
914632	1
914633	1
914634	1
914635	1
914636	1
914637	1
914638	1
914639	1
914640	1
914641	1
914642	1
914643	1
914644	1
914645	1
914646	1
914647	1
914648	1
914649	1
914650	1
914651	1
914652	1
914653	1
914654	1
914655	1
914656	1
914657	1
914658	1
914659	1
914660	1
914661	1
914662	1
914663	1
914664	1
914665	1
914666	1
914667	1
914668	1
914669	1
914670	1
914671	1
914672	1
914673	1
914674	1
914675	1
914676	1
914677	1
914678	1
914679	1
914680	1
914681	1
914682	1
914683	1
914684	1
914685	1
914686	1
914687	1
914688	1
914689	1
914690	1
914691	1
914692	1
914693	1
914694	1
914695	1
914696	1
914697	1
914698	1
914699	1
914700	1
914701	1
914702	1
914703	1
914704	1
914705	1
914706	1
914707	1
914708	1
914709	1
914710	1
914711	1
914712	1
914713	1
914714	1
914715	1
914716	1
914717	1
914718	1
914719	1
914720	1
914721	1
914722	1
914723	1
914724	1
914725	1
914726	1
914727	1
914728	1
914729	1
914730	1
914731	1
914732	1
914733	1
914734	1
914735	1
914736	1
914737	1
914738	1
914739	1
914740	1
914741	1
914742	1
914743	1
914744	1
914745	1
914746	1
914747	1
914748	1
914749	1
914750	1
914751	1
914752	1
914753	1
914754	1
914755	1
914756	1
914757	1
914758	1
914759	1
914760	1
914761	1
914762	1
914763	1
914764	1
914765	1
914766	1
914767	1
914768	1
914769	1
914770	1
914771	1
914772	1
914773	1
914774	1
914775	1
914776	1
914777	1
914778	1
914779	1
914780	1
914781	1
914782	1
914783	1
914784	1
914785	1
914786	1
914787	1
914788	1
914789	1
914790	1
914791	1
914792	1
914793	1
914794	1
914795	1
914796	1
914797	1
914798	1
914799	1
914800	1
914801	1
914802	1
914803	1
914804	1
914805	1
914806	1
914807	1
914808	1
914809	1
914810	1
914811	1
914812	1
914813	1
914814	1
914815	1
914816	1
914817	1
914818	1
914819	1
914820	1
914821	1
914822	1
914823	1
914824	1
914825	1
914826	1
914827	1
914828	1
914829	1
914830	1
914831	1
914832	1
914833	1
914834	1
914835	1
914836	1
914837	1
914838	1
914839	1
914840	1
914841	1
914842	1
914843	1
914844	1
914845	1
914846	1
914847	1
914848	1
914849	1
914850	1
914851	1
914852	1
914853	1
914854	1
914855	1
914856	1
914857	1
914858	1
914859	1
914860	1
914861	1
914862	1
914863	1
914864	1
914865	1
914866	1
914867	1
914868	1
914869	1
914870	1
914871	1
914872	1
914873	1
914874	1
914875	1
914876	1
914877	1
914878	1
914879	1
914880	1
914881	1
914882	1
914883	1
914884	1
914885	1
914886	1
914887	1
914888	1
914889	1
914890	1
914891	1
914892	1
914893	1
914894	1
914895	1
914896	1
914897	1
914898	1
914899	1
914900	1
914901	1
914902	1
914903	1
914904	1
914905	1
914906	1
914907	1
914908	1
914909	1
914910	1
914911	1
914912	1
914913	1
914914	1
914915	1
914916	1
914917	1
914918	1
914919	1
914920	1
914921	1
914922	1
914923	1
914924	1
914925	1
914926	1
914927	1
914928	1
914929	1
914930	1
914931	1
914932	1
914933	1
914934	1
914935	1
914936	1
914937	1
914938	1
914939	1
914940	1
914941	1
914942	1
914943	1
914944	1
914945	1
914946	1
914947	1
914948	1
914949	1
914950	1
914951	1
914952	1
914953	1
914954	1
914955	1
914956	1
914957	1
914958	1
914959	1
914960	1
914961	1
914962	1
914963	1
914964	1
914965	1
914966	1
914967	1
914968	1
914969	1
914970	1
914971	1
914972	1
914973	1
914974	1
914975	1
914976	1
914977	1
914978	1
914979	1
914980	1
914981	1
914982	1
914983	1
914984	1
914985	1
914986	1
914987	1
914988	1
914989	1
914990	1
914991	1
914992	1
914993	1
914994	1
914995	1
914996	1
914997	1
914998	1
914999	1
915000	1
915001	1
915002	1
915003	1
915004	1
915005	1
915006	1
915007	1
915008	1
915009	1
915010	1
915011	1
915012	1
915013	1
915014	1
915015	1
915016	1
915017	1
915018	1
915019	1
915020	1
915021	1
915022	1
915023	1
915024	1
915025	1
915026	1
915027	1
915028	1
915029	1
915030	1
915031	1
915032	1
915033	1
915034	1
915035	1
915036	1
915037	1
915038	1
915039	1
915040	1
915041	1
915042	1
915043	1
915044	1
915045	1
915046	1
915047	1
915048	1
915049	1
915050	1
915051	1
915052	1
915053	1
915054	1
915055	1
915056	1
915057	1
915058	1
915059	1
915060	1
915061	1
915062	1
915063	1
915064	1
915065	1
915066	1
915067	1
915068	1
915069	1
915070	1
915071	1
915072	1
915073	1
915074	1
915075	1
915076	1
915077	1
915078	1
915079	1
915080	1
915081	1
915082	1
915083	1
915084	1
915085	1
915086	1
915087	1
915088	1
915089	1
915090	1
915091	1
915092	1
915093	1
915094	1
915095	1
915096	1
915097	1
915098	1
915099	1
915100	1
915101	1
915102	1
915103	1
915104	1
915105	1
915106	1
915107	1
915108	1
915109	1
915110	1
915111	1
915112	1
915113	1
915114	1
915115	1
915116	1
915117	1
915118	1
915119	1
915120	1
915121	1
915122	1
915123	1
915124	1
915125	1
915126	1
915127	1
915128	1
915129	1
915130	1
915131	1
915132	1
915133	1
915134	1
915135	1
915136	1
915137	1
915138	1
915139	1
915140	1
915141	1
915142	1
915143	1
915144	1
915145	1
915146	1
915147	1
915148	1
915149	1
915150	1
915151	1
915152	1
915153	1
915154	1
915155	1
915156	1
915157	1
915158	1
915159	1
915160	1
915161	1
915162	1
915163	1
915164	1
915165	1
915166	1
915167	1
915168	1
915169	1
915170	1
915171	1
915172	1
915173	1
915174	1
915175	1
